GCF_000705705	NZ_KL404985
GCF_000705705	NZ_KL404986
GCF_000705705	NZ_KL404987
GCF_000705705	NZ_KL404989
GCF_000705705	NZ_KL404990
GCF_000705705	NZ_KL404992
GCF_000705705	NZ_KL404994
GCF_000705705	NZ_KL404995
GCF_000705705	NZ_KL404997
GCF_000706445	NZ_KL407218
GCF_000706445	NZ_KL407219
GCF_000706445	NZ_KL407220
GCF_000706445	NZ_KL407221
